graph_id,graph_type,graph_seed,num_nodes,num_edges,edge_density,avg_degree,degree_std,max_degree,clustering,optimal_cut,qaoa_depth_p,optimizer,runtime_seconds,num_function_evaluations,theta_0,theta_1,expected_cut,exact_expected_ratio,best_cut,best_ratio,best_bitstring,optimal_solution_probability,empirical_expected_ratio_sampled,sampled_best_ratio,shots,topology,transpiled_depth,transpiled_cx,transpiled_1q_ops,transpiled_total_ops,cx_per_edge,cx_per_layer,cx_per_edge_per_layer,theta_2,theta_3,theta_4,theta_5
random_regular_n8_s7,random_regular,7,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,2,SPSA,0.5902566909790039,181,3.0043297318426494,0.4282186220034995,8.228012446480896,0.8228012446480897,10.0,1.0,01001110,0.18984028832471295,0.82421875,1.0,2048,ring,77,79,149,228,6.583333333333333,39.5,3.2916666666666665,0.30287159979996103,1.3424741556105697,,
random_regular_n8_s7,random_regular,7,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,2,SPSA,0.5902566909790039,181,3.0043297318426494,0.4282186220034995,8.228012446480896,0.8228012446480897,10.0,1.0,01001110,0.18984028832471295,0.82421875,1.0,2048,grid,82,62,140,202,5.166666666666667,31.0,2.5833333333333335,0.30287159979996103,1.3424741556105697,,
random_regular_n8_s7,random_regular,7,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,2,SPSA,0.5902566909790039,181,3.0043297318426494,0.4282186220034995,8.228012446480896,0.8228012446480897,10.0,1.0,01001110,0.18984028832471295,0.82421875,1.0,2048,heavy_hex_like,74,75,152,227,6.25,37.5,3.125,0.30287159979996103,1.3424741556105697,,
random_regular_n8_s7,random_regular,7,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,3,COBYLA,0.2633051872253418,57,3.141592653589793,1.5707963267948966,6.000000000000001,0.6000000000000001,10.0,1.0,01001110,0.015624999999999983,0.601416015625,1.0,2048,all_to_all,22,24,44,68,2.0,8.0,0.6666666666666666,3.141592653589793,1.456632350049009,2.345932911803753,1.5707963267948966
random_regular_n8_s7,random_regular,7,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,3,COBYLA,0.2633051872253418,57,3.141592653589793,1.5707963267948966,6.000000000000001,0.6000000000000001,10.0,1.0,01001110,0.015624999999999983,0.601416015625,1.0,2048,linear,47,46,83,129,3.8333333333333335,15.333333333333334,1.2777777777777777,3.141592653589793,1.456632350049009,2.345932911803753,1.5707963267948966
random_regular_n8_s7,random_regular,7,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,3,COBYLA,0.2633051872253418,57,3.141592653589793,1.5707963267948966,6.000000000000001,0.6000000000000001,10.0,1.0,01001110,0.015624999999999983,0.601416015625,1.0,2048,ring,31,35,53,88,2.9166666666666665,11.666666666666666,0.9722222222222222,3.141592653589793,1.456632350049009,2.345932911803753,1.5707963267948966
random_regular_n8_s7,random_regular,7,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,3,COBYLA,0.2633051872253418,57,3.141592653589793,1.5707963267948966,6.000000000000001,0.6000000000000001,10.0,1.0,01001110,0.015624999999999983,0.601416015625,1.0,2048,grid,26,33,44,77,2.75,11.0,0.9166666666666666,3.141592653589793,1.456632350049009,2.345932911803753,1.5707963267948966
random_regular_n8_s7,random_regular,7,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,3,COBYLA,0.2633051872253418,57,3.141592653589793,1.5707963267948966,6.000000000000001,0.6000000000000001,10.0,1.0,01001110,0.015624999999999983,0.601416015625,1.0,2048,heavy_hex_like,39,35,63,98,2.9166666666666665,11.666666666666666,0.9722222222222222,3.141592653589793,1.456632350049009,2.345932911803753,1.5707963267948966
random_regular_n8_s7,random_regular,7,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,3,SPSA,0.7377841472625732,181,0.398153444867669,0.4768187117349574,8.48943879602858,0.848943879602858,10.0,1.0,01001110,0.2703365668024388,0.8404296875,1.0,2048,all_to_all,66,72,174,246,6.0,24.0,2.0,1.117884673540149,1.5606713063311322,1.8896740577966584,0.6997165730301764
random_regular_n8_s7,random_regular,7,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,3,SPSA,0.7377841472625732,181,0.398153444867669,0.4768187117349574,8.48943879602858,0.848943879602858,10.0,1.0,01001110,0.2703365668024388,0.8404296875,1.0,2048,linear,145,180,225,405,15.0,60.0,5.0,1.117884673540149,1.5606713063311322,1.8896740577966584,0.6997165730301764
random_regular_n8_s7,random_regular,7,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,3,SPSA,0.7377841472625732,181,0.398153444867669,0.4768187117349574,8.48943879602858,0.848943879602858,10.0,1.0,01001110,0.2703365668024388,0.8404296875,1.0,2048,ring,120,127,221,348,10.583333333333334,42.333333333333336,3.5277777777777777,1.117884673540149,1.5606713063311322,1.8896740577966584,0.6997165730301764
random_regular_n8_s7,random_regular,7,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,3,SPSA,0.7377841472625732,181,0.398153444867669,0.4768187117349574,8.48943879602858,0.848943879602858,10.0,1.0,01001110,0.2703365668024388,0.8404296875,1.0,2048,grid,131,106,203,309,8.833333333333334,35.333333333333336,2.9444444444444446,1.117884673540149,1.5606713063311322,1.8896740577966584,0.6997165730301764
random_regular_n8_s7,random_regular,7,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,3,SPSA,0.7377841472625732,181,0.398153444867669,0.4768187117349574,8.48943879602858,0.848943879602858,10.0,1.0,01001110,0.2703365668024388,0.8404296875,1.0,2048,heavy_hex_like,137,116,180,296,9.666666666666666,38.666666666666664,3.2222222222222223,1.117884673540149,1.5606713063311322,1.8896740577966584,0.6997165730301764
random_regular_n8_s21,random_regular,21,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,1,COBYLA,0.07873988151550293,26,0.7854272079857905,0.18948508759546173,5.999999984696691,0.5999999984696691,10.0,1.0,01110010,0.0062442196664967845,0.605224609375,1.0,2048,all_to_all,32,24,74,98,2.0,24.0,2.0,,,,
random_regular_n8_s21,random_regular,21,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,1,COBYLA,0.07873988151550293,26,0.7854272079857905,0.18948508759546173,5.999999984696691,0.5999999984696691,10.0,1.0,01110010,0.0062442196664967845,0.605224609375,1.0,2048,linear,70,50,117,167,4.166666666666667,50.0,4.166666666666667,,,,
random_regular_n8_s21,random_regular,21,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,1,COBYLA,0.07873988151550293,26,0.7854272079857905,0.18948508759546173,5.999999984696691,0.5999999984696691,10.0,1.0,01110010,0.0062442196664967845,0.605224609375,1.0,2048,ring,62,43,108,151,3.5833333333333335,43.0,3.5833333333333335,,,,
random_regular_n8_s21,random_regular,21,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,1,COBYLA,0.07873988151550293,26,0.7854272079857905,0.18948508759546173,5.999999984696691,0.5999999984696691,10.0,1.0,01110010,0.0062442196664967845,0.605224609375,1.0,2048,grid,65,36,85,121,3.0,36.0,3.0,,,,
random_regular_n8_s21,random_regular,21,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,1,COBYLA,0.07873988151550293,26,0.7854272079857905,0.18948508759546173,5.999999984696691,0.5999999984696691,10.0,1.0,01110010,0.0062442196664967845,0.605224609375,1.0,2048,heavy_hex_like,52,37,87,124,3.0833333333333335,37.0,3.0833333333333335,,,,
random_regular_n8_s21,random_regular,21,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,1,SPSA,0.4566609859466553,181,2.432122839258476,1.5707963267948966,6.000000000000001,0.6000000000000001,10.0,1.0,01110010,0.015625000000000028,0.605322265625,1.0,2048,all_to_all,28,24,44,68,2.0,24.0,2.0,,,,
random_regular_n8_s21,random_regular,21,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,1,SPSA,0.4566609859466553,181,2.432122839258476,1.5707963267948966,6.000000000000001,0.6000000000000001,10.0,1.0,01110010,0.015625000000000028,0.605322265625,1.0,2048,linear,62,50,85,135,4.166666666666667,50.0,4.166666666666667,,,,
random_regular_n8_s21,random_regular,21,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,1,SPSA,0.4566609859466553,181,2.432122839258476,1.5707963267948966,6.000000000000001,0.6000000000000001,10.0,1.0,01110010,0.015625000000000028,0.605322265625,1.0,2048,ring,57,41,83,124,3.4166666666666665,41.0,3.4166666666666665,,,,
random_regular_n8_s21,random_regular,21,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,1,SPSA,0.4566609859466553,181,2.432122839258476,1.5707963267948966,6.000000000000001,0.6000000000000001,10.0,1.0,01110010,0.015625000000000028,0.605322265625,1.0,2048,grid,50,34,74,108,2.8333333333333335,34.0,2.8333333333333335,,,,
random_regular_n8_s21,random_regular,21,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,1,SPSA,0.4566609859466553,181,2.432122839258476,1.5707963267948966,6.000000000000001,0.6000000000000001,10.0,1.0,01110010,0.015625000000000028,0.605322265625,1.0,2048,heavy_hex_like,63,39,64,103,3.25,39.0,3.25,,,,
random_regular_n8_s21,random_regular,21,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,2,COBYLA,0.276684045791626,70,2.6725272300282197,1.2733362021808572,8.618945041793168,0.8618945041793168,10.0,1.0,01110010,0.2756696018986482,0.860986328125,1.0,2048,all_to_all,55,48,124,172,4.0,24.0,2.0,0.19327272599788914,0.6484397865230905,,
random_regular_n8_s21,random_regular,21,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,2,COBYLA,0.276684045791626,70,2.6725272300282197,1.2733362021808572,8.618945041793168,0.8618945041793168,10.0,1.0,01110010,0.2756696018986482,0.860986328125,1.0,2048,linear,126,115,194,309,9.583333333333334,57.5,4.791666666666667,0.19327272599788914,0.6484397865230905,,
random_regular_n8_s21,random_regular,21,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,2,COBYLA,0.276684045791626,70,2.6725272300282197,1.2733362021808572,8.618945041793168,0.8618945041793168,10.0,1.0,01110010,0.2756696018986482,0.860986328125,1.0,2048,ring,94,91,178,269,7.583333333333333,45.5,3.7916666666666665,0.19327272599788914,0.6484397865230905,,
random_regular_n8_s21,random_regular,21,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,2,COBYLA,0.276684045791626,70,2.6725272300282197,1.2733362021808572,8.618945041793168,0.8618945041793168,10.0,1.0,01110010,0.2756696018986482,0.860986328125,1.0,2048,grid,90,70,146,216,5.833333333333333,35.0,2.9166666666666665,0.19327272599788914,0.6484397865230905,,
random_regular_n8_s21,random_regular,21,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,2,COBYLA,0.276684045791626,70,2.6725272300282197,1.2733362021808572,8.618945041793168,0.8618945041793168,10.0,1.0,01110010,0.2756696018986482,0.860986328125,1.0,2048,heavy_hex_like,105,79,148,227,6.583333333333333,39.5,3.2916666666666665,0.19327272599788914,0.6484397865230905,,
random_regular_n8_s21,random_regular,21,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,2,SPSA,0.5837280750274658,181,0.6734490592970629,0.0,8.006764089582749,0.8006764089582749,10.0,1.0,01110010,0.14319787129308686,0.80107421875,1.0,2048,all_to_all,50,48,86,134,4.0,24.0,2.0,2.17724839463569,0.3614690107498096,,
random_regular_n8_s21,random_regular,21,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,2,SPSA,0.5837280750274658,181,0.6734490592970629,0.0,8.006764089582749,0.8006764089582749,10.0,1.0,01110010,0.14319787129308686,0.80107421875,1.0,2048,linear,115,113,156,269,9.416666666666666,56.5,4.708333333333333,2.17724839463569,0.3614690107498096,,
random_regular_n8_s21,random_regular,21,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,2,SPSA,0.5837280750274658,181,0.6734490592970629,0.0,8.006764089582749,0.8006764089582749,10.0,1.0,01110010,0.14319787129308686,0.80107421875,1.0,2048,ring,92,91,149,240,7.583333333333333,45.5,3.7916666666666665,2.17724839463569,0.3614690107498096,,
random_regular_n8_s21,random_regular,21,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,2,SPSA,0.5837280750274658,181,0.6734490592970629,0.0,8.006764089582749,0.8006764089582749,10.0,1.0,01110010,0.14319787129308686,0.80107421875,1.0,2048,grid,91,72,108,180,6.0,36.0,3.0,2.17724839463569,0.3614690107498096,,
random_regular_n8_s21,random_regular,21,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,2,SPSA,0.5837280750274658,181,0.6734490592970629,0.0,8.006764089582749,0.8006764089582749,10.0,1.0,01110010,0.14319787129308686,0.80107421875,1.0,2048,heavy_hex_like,78,76,108,184,6.333333333333333,38.0,3.1666666666666665,2.17724839463569,0.3614690107498096,,
random_regular_n8_s21,random_regular,21,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,3,COBYLA,0.3304922580718994,70,1.2101937587715499,0.4361589920474281,8.572511710568943,0.8572511710568943,10.0,1.0,01110010,0.2682252780680358,0.854931640625,1.0,2048,all_to_all,55,48,124,172,4.0,16.0,1.3333333333333333,1.7031501257735018,0.0,3.141592653589793,0.8337134140063008
random_regular_n8_s21,random_regular,21,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,3,COBYLA,0.3304922580718994,70,1.2101937587715499,0.4361589920474281,8.572511710568943,0.8572511710568943,10.0,1.0,01110010,0.2682252780680358,0.854931640625,1.0,2048,linear,117,115,180,295,9.583333333333334,38.333333333333336,3.1944444444444446,1.7031501257735018,0.0,3.141592653589793,0.8337134140063008
random_regular_n8_s21,random_regular,21,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,3,COBYLA,0.3304922580718994,70,1.2101937587715499,0.4361589920474281,8.572511710568943,0.8572511710568943,10.0,1.0,01110010,0.2682252780680358,0.854931640625,1.0,2048,ring,100,89,189,278,7.416666666666667,29.666666666666668,2.4722222222222223,1.7031501257735018,0.0,3.141592653589793,0.8337134140063008
random_regular_n8_s21,random_regular,21,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,3,COBYLA,0.3304922580718994,70,1.2101937587715499,0.4361589920474281,8.572511710568943,0.8572511710568943,10.0,1.0,01110010,0.2682252780680358,0.854931640625,1.0,2048,grid,102,70,153,223,5.833333333333333,23.333333333333332,1.9444444444444444,1.7031501257735018,0.0,3.141592653589793,0.8337134140063008
random_regular_n8_s21,random_regular,21,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,3,COBYLA,0.3304922580718994,70,1.2101937587715499,0.4361589920474281,8.572511710568943,0.8572511710568943,10.0,1.0,01110010,0.2682252780680358,0.854931640625,1.0,2048,heavy_hex_like,104,79,145,224,6.583333333333333,26.333333333333332,2.1944444444444446,1.7031501257735018,0.0,3.141592653589793,0.8337134140063008
random_regular_n8_s21,random_regular,21,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,3,SPSA,0.7391872406005859,181,1.1075712609962367,0.39304644645471876,8.563632050645621,0.8563632050645621,10.0,1.0,01110010,0.3015075251000565,0.8599609375,1.0,2048,all_to_all,55,48,124,172,4.0,16.0,1.3333333333333333,0.19682141683262216,0.41737287976165693,3.141592653589793,0.41888693954225975
random_regular_n8_s21,random_regular,21,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,3,SPSA,0.7391872406005859,181,1.1075712609962367,0.39304644645471876,8.563632050645621,0.8563632050645621,10.0,1.0,01110010,0.3015075251000565,0.8599609375,1.0,2048,linear,122,113,194,307,9.416666666666666,37.666666666666664,3.138888888888889,0.19682141683262216,0.41737287976165693,3.141592653589793,0.41888693954225975
random_regular_n8_s21,random_regular,21,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,3,SPSA,0.7391872406005859,181,1.1075712609962367,0.39304644645471876,8.563632050645621,0.8563632050645621,10.0,1.0,01110010,0.3015075251000565,0.8599609375,1.0,2048,ring,101,89,192,281,7.416666666666667,29.666666666666668,2.4722222222222223,0.19682141683262216,0.41737287976165693,3.141592653589793,0.41888693954225975
random_regular_n8_s21,random_regular,21,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,3,SPSA,0.7391872406005859,181,1.1075712609962367,0.39304644645471876,8.563632050645621,0.8563632050645621,10.0,1.0,01110010,0.3015075251000565,0.8599609375,1.0,2048,grid,98,68,150,218,5.666666666666667,22.666666666666668,1.8888888888888888,0.19682141683262216,0.41737287976165693,3.141592653589793,0.41888693954225975
random_regular_n8_s21,random_regular,21,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,3,SPSA,0.7391872406005859,181,1.1075712609962367,0.39304644645471876,8.563632050645621,0.8563632050645621,10.0,1.0,01110010,0.3015075251000565,0.8599609375,1.0,2048,heavy_hex_like,93,76,145,221,6.333333333333333,25.333333333333332,2.111111111111111,0.19682141683262216,0.41737287976165693,3.141592653589793,0.41888693954225975
random_regular_n8_s42,random_regular,42,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,1,COBYLA,0.0992889404296875,33,1.8615232275982248,0.35857488635407925,8.006921195788973,0.8006921195788973,10.0,1.0,01100110,0.1426988695852576,0.796435546875,1.0,2048,all_to_all,29,24,75,99,2.0,24.0,2.0,,,,
random_regular_n8_s42,random_regular,42,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,1,COBYLA,0.0992889404296875,33,1.8615232275982248,0.35857488635407925,8.006921195788973,0.8006921195788973,10.0,1.0,01100110,0.1426988695852576,0.796435546875,1.0,2048,linear,54,44,118,162,3.6666666666666665,44.0,3.6666666666666665,,,,
random_regular_n8_s42,random_regular,42,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,1,COBYLA,0.0992889404296875,33,1.8615232275982248,0.35857488635407925,8.006921195788973,0.8006921195788973,10.0,1.0,01100110,0.1426988695852576,0.796435546875,1.0,2048,ring,47,42,96,138,3.5,42.0,3.5,,,,
random_regular_n8_s42,random_regular,42,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,1,COBYLA,0.0992889404296875,33,1.8615232275982248,0.35857488635407925,8.006921195788973,0.8006921195788973,10.0,1.0,01100110,0.1426988695852576,0.796435546875,1.0,2048,grid,48,34,92,126,2.8333333333333335,34.0,2.8333333333333335,,,,
random_regular_n8_s42,random_regular,42,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,1,COBYLA,0.0992889404296875,33,1.8615232275982248,0.35857488635407925,8.006921195788973,0.8006921195788973,10.0,1.0,01100110,0.1426988695852576,0.796435546875,1.0,2048,heavy_hex_like,62,33,117,150,2.75,33.0,2.75,,,,
random_regular_n8_s42,random_regular,42,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,1,SPSA,0.45712924003601074,181,1.2796031758067417,1.2112291233055714,8.006896256268375,0.8006896256268374,10.0,1.0,01100110,0.14294925313786305,0.803515625,1.0,2048,all_to_all,29,24,75,99,2.0,24.0,2.0,,,,
random_regular_n8_s42,random_regular,42,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,1,SPSA,0.45712924003601074,181,1.2796031758067417,1.2112291233055714,8.006896256268375,0.8006896256268374,10.0,1.0,01100110,0.14294925313786305,0.803515625,1.0,2048,linear,52,47,118,165,3.9166666666666665,47.0,3.9166666666666665,,,,
random_regular_n8_s42,random_regular,42,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,1,SPSA,0.45712924003601074,181,1.2796031758067417,1.2112291233055714,8.006896256268375,0.8006896256268374,10.0,1.0,01100110,0.14294925313786305,0.803515625,1.0,2048,ring,47,42,96,138,3.5,42.0,3.5,,,,
random_regular_n8_s42,random_regular,42,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,1,SPSA,0.45712924003601074,181,1.2796031758067417,1.2112291233055714,8.006896256268375,0.8006896256268374,10.0,1.0,01100110,0.14294925313786305,0.803515625,1.0,2048,grid,48,33,83,116,2.75,33.0,2.75,,,,
random_regular_n8_s42,random_regular,42,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,1,SPSA,0.45712924003601074,181,1.2796031758067417,1.2112291233055714,8.006896256268375,0.8006896256268374,10.0,1.0,01100110,0.14294925313786305,0.803515625,1.0,2048,heavy_hex_like,45,37,93,130,3.0833333333333335,37.0,3.0833333333333335,,,,
random_regular_n8_s42,random_regular,42,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,2,COBYLA,0.26869702339172363,70,0.45489004796255583,0.3047965528861751,8.624381062311144,0.8624381062311144,10.0,1.0,01100110,0.27595394820014457,0.86572265625,1.0,2048,all_to_all,52,48,126,174,4.0,24.0,2.0,2.9536633416511444,0.907821219491987,,
random_regular_n8_s42,random_regular,42,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,2,COBYLA,0.26869702339172363,70,0.45489004796255583,0.3047965528861751,8.624381062311144,0.8624381062311144,10.0,1.0,01100110,0.27595394820014457,0.86572265625,1.0,2048,linear,103,109,181,290,9.083333333333334,54.5,4.541666666666667,2.9536633416511444,0.907821219491987,,
random_regular_n8_s42,random_regular,42,8,12,0.42857142857142855,3.0,0.0,3,0.24999999999999997,10,2,COBYLA,0.26869702339172363,70,0.45489004796255583,0.3047965528861751,8.624381062311144,0.8624381062311144,10.0,1.0,01100110,0.27595394820014457,0.86572265625,1.0,2048,ring,90,87,169,256,7.25,43.5,3.625,2.9536633416511444,0.907821219491987,,
