graph_id,graph_type,graph_seed,num_nodes,num_edges,edge_density,avg_degree,degree_std,max_degree,clustering,qaoa_depth_p,optimizer,topology,noise_setting,depol_1q,depol_2q,readout,shots,exact_expected_ratio,empirical_expected_ratio,expected_cut,optimal_solution_probability,best_ratio,best_cut,quality_drop_from_exact,best_bitstring
erdos_renyi_n6_s168,erdos_renyi,168,6,6,0.4,2.0,1.1547005383792515,4,0.25,1,COBYLA,linear,readout,0.0,0.0,0.02,2048,0.8254471855918053,0.81220703125,4.06103515625,0.36328125,1.0,5.0,0.013240154341805255,101000
erdos_renyi_n6_s168,erdos_renyi,168,6,6,0.4,2.0,1.1547005383792515,4,0.25,1,COBYLA,linear,combined,0.001,0.01,0.02,2048,0.8254471855918053,0.79482421875,3.97412109375,0.32958984375,1.0,5.0,0.03062296684180532,101000
erdos_renyi_n6_s168,erdos_renyi,168,6,6,0.4,2.0,1.1547005383792515,4,0.25,1,SPSA,linear,noiseless,0.0,0.0,0.0,2048,0.746921633330387,0.746921633330387,3.7346081666519346,0.3819384661552101,1.0,5.0,0.0,
erdos_renyi_n6_s168,erdos_renyi,168,6,6,0.4,2.0,1.1547005383792515,4,0.25,1,SPSA,linear,depolarizing,0.001,0.01,0.0,2048,0.746921633330387,0.73857421875,3.69287109375,0.3564453125,1.0,5.0,0.008347414580387014,100001
erdos_renyi_n6_s168,erdos_renyi,168,6,6,0.4,2.0,1.1547005383792515,4,0.25,1,SPSA,linear,readout,0.0,0.0,0.02,2048,0.746921633330387,0.73544921875,3.67724609375,0.35205078125,1.0,5.0,0.011472414580386947,100001
erdos_renyi_n6_s168,erdos_renyi,168,6,6,0.4,2.0,1.1547005383792515,4,0.25,1,SPSA,linear,combined,0.001,0.01,0.02,2048,0.746921633330387,0.72490234375,3.62451171875,0.32470703125,1.0,5.0,0.022019289580387014,100001
erdos_renyi_n6_s168,erdos_renyi,168,6,6,0.4,2.0,1.1547005383792515,4,0.25,2,COBYLA,linear,noiseless,0.0,0.0,0.0,2048,0.9218521606380383,0.9218521606380383,4.609260803190192,0.7144061770481052,1.0,5.0,0.0,
erdos_renyi_n6_s168,erdos_renyi,168,6,6,0.4,2.0,1.1547005383792515,4,0.25,2,COBYLA,linear,depolarizing,0.001,0.01,0.0,2048,0.9218521606380383,0.85517578125,4.27587890625,0.55029296875,1.0,5.0,0.06667637938803828,100001
erdos_renyi_n6_s168,erdos_renyi,168,6,6,0.4,2.0,1.1547005383792515,4,0.25,2,COBYLA,linear,readout,0.0,0.0,0.02,2048,0.9218521606380383,0.89228515625,4.46142578125,0.6337890625,1.0,5.0,0.029567004388038276,101000
erdos_renyi_n6_s168,erdos_renyi,168,6,6,0.4,2.0,1.1547005383792515,4,0.25,2,COBYLA,linear,combined,0.001,0.01,0.02,2048,0.9218521606380383,0.835546875,4.177734375,0.4931640625,1.0,5.0,0.0863052856380383,100001
erdos_renyi_n6_s168,erdos_renyi,168,6,6,0.4,2.0,1.1547005383792515,4,0.25,2,SPSA,linear,noiseless,0.0,0.0,0.0,2048,0.7923951522717921,0.7923951522717921,3.9619757613589606,0.4353081600043438,1.0,5.0,0.0,
erdos_renyi_n6_s168,erdos_renyi,168,6,6,0.4,2.0,1.1547005383792515,4,0.25,2,SPSA,linear,depolarizing,0.001,0.01,0.0,2048,0.7923951522717921,0.7681640625,3.8408203125,0.37646484375,1.0,5.0,0.024231089771792114,101000
erdos_renyi_n6_s168,erdos_renyi,168,6,6,0.4,2.0,1.1547005383792515,4,0.25,2,SPSA,linear,readout,0.0,0.0,0.02,2048,0.7923951522717921,0.7828125,3.9140625,0.39794921875,1.0,5.0,0.009582652271792114,101000
erdos_renyi_n6_s168,erdos_renyi,168,6,6,0.4,2.0,1.1547005383792515,4,0.25,2,SPSA,linear,combined,0.001,0.01,0.02,2048,0.7923951522717921,0.7548828125,3.7744140625,0.34130859375,1.0,5.0,0.037512339771792136,101000
erdos_renyi_n6_s168,erdos_renyi,168,6,6,0.4,2.0,1.1547005383792515,4,0.25,3,COBYLA,linear,noiseless,0.0,0.0,0.0,2048,0.8694212604425834,0.8694212604425834,4.347106302212917,0.47578323501164027,1.0,5.0,0.0,
erdos_renyi_n6_s168,erdos_renyi,168,6,6,0.4,2.0,1.1547005383792515,4,0.25,3,COBYLA,linear,depolarizing,0.001,0.01,0.0,2048,0.8694212604425834,0.77529296875,3.87646484375,0.32275390625,1.0,5.0,0.09412829169258341,101000
erdos_renyi_n6_s168,erdos_renyi,168,6,6,0.4,2.0,1.1547005383792515,4,0.25,3,COBYLA,linear,readout,0.0,0.0,0.02,2048,0.8694212604425834,0.84599609375,4.22998046875,0.42578125,1.0,5.0,0.023425166692583432,010111
erdos_renyi_n6_s168,erdos_renyi,168,6,6,0.4,2.0,1.1547005383792515,4,0.25,3,COBYLA,linear,combined,0.001,0.01,0.02,2048,0.8694212604425834,0.76201171875,3.81005859375,0.302734375,1.0,5.0,0.10740954169258343,101000
erdos_renyi_n6_s168,erdos_renyi,168,6,6,0.4,2.0,1.1547005383792515,4,0.25,3,SPSA,linear,noiseless,0.0,0.0,0.0,2048,0.9006953933520518,0.9006953933520518,4.503476966760259,0.6739323481503012,1.0,5.0,0.0,
erdos_renyi_n6_s168,erdos_renyi,168,6,6,0.4,2.0,1.1547005383792515,4,0.25,3,SPSA,linear,depolarizing,0.001,0.01,0.0,2048,0.9006953933520518,0.81044921875,4.05224609375,0.46533203125,1.0,5.0,0.09024617460205187,101000
erdos_renyi_n6_s168,erdos_renyi,168,6,6,0.4,2.0,1.1547005383792515,4,0.25,3,SPSA,linear,readout,0.0,0.0,0.02,2048,0.9006953933520518,0.8755859375,4.3779296875,0.61767578125,1.0,5.0,0.02510945585205182,101000
erdos_renyi_n6_s168,erdos_renyi,168,6,6,0.4,2.0,1.1547005383792515,4,0.25,3,SPSA,linear,combined,0.001,0.01,0.02,2048,0.9006953933520518,0.798828125,3.994140625,0.4404296875,1.0,5.0,0.10186726835205184,101000
erdos_renyi_n8_s7,erdos_renyi,7,8,17,0.6071428571428571,4.25,0.82915619758885,5,0.5416666666666667,1,COBYLA,linear,noiseless,0.0,0.0,0.0,2048,0.7372483503978646,0.7372483503978646,9.58422855517224,0.026188846038949658,1.0,13.0,0.0,
erdos_renyi_n8_s7,erdos_renyi,7,8,17,0.6071428571428571,4.25,0.82915619758885,5,0.5416666666666667,1,COBYLA,linear,depolarizing,0.001,0.01,0.0,2048,0.7372483503978646,0.7101487379807693,9.23193359375,0.02197265625,1.0,13.0,0.027099612417095353,00110011
erdos_renyi_n8_s7,erdos_renyi,7,8,17,0.6071428571428571,4.25,0.82915619758885,5,0.5416666666666667,1,COBYLA,linear,readout,0.0,0.0,0.02,2048,0.7372483503978646,0.7301307091346154,9.49169921875,0.01806640625,1.0,13.0,0.007117641263249208,00110011
erdos_renyi_n8_s7,erdos_renyi,7,8,17,0.6071428571428571,4.25,0.82915619758885,5,0.5416666666666667,1,COBYLA,linear,combined,0.001,0.01,0.02,2048,0.7372483503978646,0.7080829326923077,9.205078125,0.0244140625,1.0,13.0,0.029165417705556917,10011100
erdos_renyi_n8_s7,erdos_renyi,7,8,17,0.6071428571428571,4.25,0.82915619758885,5,0.5416666666666667,1,SPSA,linear,noiseless,0.0,0.0,0.0,2048,0.7372417239245469,0.7372417239245469,9.58414241101911,0.0263191704188108,1.0,13.0,0.0,
erdos_renyi_n8_s7,erdos_renyi,7,8,17,0.6071428571428571,4.25,0.82915619758885,5,0.5416666666666667,1,SPSA,linear,depolarizing,0.001,0.01,0.0,2048,0.7372417239245469,0.7180363581730769,9.33447265625,0.0263671875,1.0,13.0,0.019205365751470027,11001100
erdos_renyi_n8_s7,erdos_renyi,7,8,17,0.6071428571428571,4.25,0.82915619758885,5,0.5416666666666667,1,SPSA,linear,readout,0.0,0.0,0.02,2048,0.7372417239245469,0.7296424278846154,9.4853515625,0.0302734375,1.0,13.0,0.00759929603993148,01100011
erdos_renyi_n8_s7,erdos_renyi,7,8,17,0.6071428571428571,4.25,0.82915619758885,5,0.5416666666666667,1,SPSA,linear,combined,0.001,0.01,0.02,2048,0.7372417239245469,0.7123272235576923,9.26025390625,0.025390625,1.0,13.0,0.02491450036685461,11001100
erdos_renyi_n8_s7,erdos_renyi,7,8,17,0.6071428571428571,4.25,0.82915619758885,5,0.5416666666666667,2,COBYLA,linear,noiseless,0.0,0.0,0.0,2048,0.6637075714902528,0.6637075714902528,8.628198429373287,0.00311853551498665,1.0,13.0,0.0,
erdos_renyi_n8_s7,erdos_renyi,7,8,17,0.6071428571428571,4.25,0.82915619758885,5,0.5416666666666667,2,COBYLA,linear,depolarizing,0.001,0.01,0.0,2048,0.6637075714902528,0.6613581730769231,8.59765625,0.0107421875,1.0,13.0,0.0023493984133297063,01100011
erdos_renyi_n8_s7,erdos_renyi,7,8,17,0.6071428571428571,4.25,0.82915619758885,5,0.5416666666666667,2,COBYLA,linear,readout,0.0,0.0,0.02,2048,0.6637075714902528,0.6613957331730769,8.59814453125,0.00341796875,1.0,13.0,0.0023118383171759627,01100011
erdos_renyi_n8_s7,erdos_renyi,7,8,17,0.6071428571428571,4.25,0.82915619758885,5,0.5416666666666667,2,COBYLA,linear,combined,0.001,0.01,0.02,2048,0.6637075714902528,0.6596304086538461,8.5751953125,0.01171875,1.0,13.0,0.004077162836406689,01100011
erdos_renyi_n8_s7,erdos_renyi,7,8,17,0.6071428571428571,4.25,0.82915619758885,5,0.5416666666666667,2,SPSA,linear,noiseless,0.0,0.0,0.0,2048,0.6570217888145363,0.6570217888145363,8.541283254588972,0.0016119314209845667,1.0,13.0,0.0,
erdos_renyi_n8_s7,erdos_renyi,7,8,17,0.6071428571428571,4.25,0.82915619758885,5,0.5416666666666667,2,SPSA,linear,depolarizing,0.001,0.01,0.0,2048,0.6570217888145363,0.6572641225961539,8.54443359375,0.0107421875,1.0,13.0,-0.00024233378161753194,01100011
erdos_renyi_n8_s7,erdos_renyi,7,8,17,0.6071428571428571,4.25,0.82915619758885,5,0.5416666666666667,2,SPSA,linear,readout,0.0,0.0,0.02,2048,0.6570217888145363,0.6564753605769231,8.5341796875,0.0048828125,1.0,13.0,0.0005464282376131946,10011100
erdos_renyi_n8_s7,erdos_renyi,7,8,17,0.6071428571428571,4.25,0.82915619758885,5,0.5416666666666667,2,SPSA,linear,combined,0.001,0.01,0.02,2048,0.6570217888145363,0.6572265625,8.5439453125,0.01416015625,1.0,13.0,-0.00020477368546367725,11001100
erdos_renyi_n8_s7,erdos_renyi,7,8,17,0.6071428571428571,4.25,0.82915619758885,5,0.5416666666666667,3,COBYLA,linear,noiseless,0.0,0.0,0.0,2048,0.7671104701651408,0.7671104701651408,9.97243611214683,0.06952268274088311,1.0,13.0,0.0,
erdos_renyi_n8_s7,erdos_renyi,7,8,17,0.6071428571428571,4.25,0.82915619758885,5,0.5416666666666667,3,COBYLA,linear,depolarizing,0.001,0.01,0.0,2048,0.7671104701651408,0.6622596153846154,8.609375,0.02099609375,1.0,13.0,0.10485085478052536,00110011
erdos_renyi_n8_s7,erdos_renyi,7,8,17,0.6071428571428571,4.25,0.82915619758885,5,0.5416666666666667,3,COBYLA,linear,readout,0.0,0.0,0.02,2048,0.7671104701651408,0.7555588942307693,9.822265625,0.05859375,1.0,13.0,0.011551575934371505,11001100
erdos_renyi_n8_s7,erdos_renyi,7,8,17,0.6071428571428571,4.25,0.82915619758885,5,0.5416666666666667,3,COBYLA,linear,combined,0.001,0.01,0.02,2048,0.7671104701651408,0.6602313701923077,8.5830078125,0.01904296875,1.0,13.0,0.10687909997283307,00110011
erdos_renyi_n8_s7,erdos_renyi,7,8,17,0.6071428571428571,4.25,0.82915619758885,5,0.5416666666666667,3,SPSA,linear,noiseless,0.0,0.0,0.0,2048,0.6638833205788861,0.6638833205788861,8.630483167525519,0.021723478453470352,1.0,13.0,0.0,
erdos_renyi_n8_s7,erdos_renyi,7,8,17,0.6071428571428571,4.25,0.82915619758885,5,0.5416666666666667,3,SPSA,linear,depolarizing,0.001,0.01,0.0,2048,0.6638833205788861,0.6556490384615384,8.5234375,0.01806640625,1.0,13.0,0.008234282117347669,00110011
erdos_renyi_n8_s7,erdos_renyi,7,8,17,0.6071428571428571,4.25,0.82915619758885,5,0.5416666666666667,3,SPSA,linear,readout,0.0,0.0,0.02,2048,0.6638833205788861,0.6567007211538461,8.537109375,0.02099609375,1.0,13.0,0.007182599425039959,11001100
erdos_renyi_n8_s7,erdos_renyi,7,8,17,0.6071428571428571,4.25,0.82915619758885,5,0.5416666666666667,3,SPSA,linear,combined,0.001,0.01,0.02,2048,0.6638833205788861,0.6538837139423077,8.50048828125,0.01806640625,1.0,13.0,0.009999606636578395,10011100
erdos_renyi_n8_s21,erdos_renyi,21,8,13,0.4642857142857143,3.25,1.3919410907075054,5,0.625,1,COBYLA,linear,noiseless,0.0,0.0,0.0,2048,0.669118040632982,0.669118040632982,6.69118040632982,0.0017178040662149013,1.0,10.0,0.0,
erdos_renyi_n8_s21,erdos_renyi,21,8,13,0.4642857142857143,3.25,1.3919410907075054,5,0.625,1,COBYLA,linear,depolarizing,0.001,0.01,0.0,2048,0.669118040632982,0.65947265625,6.5947265625,0.00146484375,1.0,10.0,0.009645384382982014,10101010
erdos_renyi_n8_s21,erdos_renyi,21,8,13,0.4642857142857143,3.25,1.3919410907075054,5,0.625,1,COBYLA,linear,readout,0.0,0.0,0.02,2048,0.669118040632982,0.664404296875,6.64404296875,0.0029296875,1.0,10.0,0.0047137437579819474,10101010
erdos_renyi_n8_s21,erdos_renyi,21,8,13,0.4642857142857143,3.25,1.3919410907075054,5,0.625,1,COBYLA,linear,combined,0.001,0.01,0.02,2048,0.669118040632982,0.660400390625,6.60400390625,0.0029296875,1.0,10.0,0.00871765000798197,01010101
erdos_renyi_n8_s21,erdos_renyi,21,8,13,0.4642857142857143,3.25,1.3919410907075054,5,0.625,1,SPSA,linear,noiseless,0.0,0.0,0.0,2048,0.6499999999999999,0.6499999999999999,6.499999999999999,0.00781249999999999,1.0,10.0,0.0,
erdos_renyi_n8_s21,erdos_renyi,21,8,13,0.4642857142857143,3.25,1.3919410907075054,5,0.625,1,SPSA,linear,depolarizing,0.001,0.01,0.0,2048,0.6499999999999999,0.65087890625,6.5087890625,0.01171875,1.0,10.0,-0.0008789062500000888,01010101
erdos_renyi_n8_s21,erdos_renyi,21,8,13,0.4642857142857143,3.25,1.3919410907075054,5,0.625,1,SPSA,linear,readout,0.0,0.0,0.02,2048,0.6499999999999999,0.644873046875,6.44873046875,0.0087890625,1.0,10.0,0.005126953124999889,01010101
erdos_renyi_n8_s21,erdos_renyi,21,8,13,0.4642857142857143,3.25,1.3919410907075054,5,0.625,1,SPSA,linear,combined,0.001,0.01,0.02,2048,0.6499999999999999,0.650537109375,6.50537109375,0.009765625,1.0,10.0,-0.0005371093750000666,01010101
erdos_renyi_n8_s21,erdos_renyi,21,8,13,0.4642857142857143,3.25,1.3919410907075054,5,0.625,2,COBYLA,linear,noiseless,0.0,0.0,0.0,2048,0.8474388368857066,0.8474388368857066,8.474388368857067,0.09673057798160149,1.0,10.0,0.0,
erdos_renyi_n8_s21,erdos_renyi,21,8,13,0.4642857142857143,3.25,1.3919410907075054,5,0.625,2,COBYLA,linear,depolarizing,0.001,0.01,0.0,2048,0.8474388368857066,0.7640625,7.640625,0.04443359375,1.0,10.0,0.08337633688570667,01010101
erdos_renyi_n8_s21,erdos_renyi,21,8,13,0.4642857142857143,3.25,1.3919410907075054,5,0.625,2,COBYLA,linear,readout,0.0,0.0,0.02,2048,0.8474388368857066,0.83056640625,8.3056640625,0.0771484375,1.0,10.0,0.016872430635706648,10101010
erdos_renyi_n8_s21,erdos_renyi,21,8,13,0.4642857142857143,3.25,1.3919410907075054,5,0.625,2,COBYLA,linear,combined,0.001,0.01,0.02,2048,0.8474388368857066,0.7560546875,7.560546875,0.04248046875,1.0,10.0,0.0913841493857066,01010101
erdos_renyi_n8_s21,erdos_renyi,21,8,13,0.4642857142857143,3.25,1.3919410907075054,5,0.625,2,SPSA,linear,noiseless,0.0,0.0,0.0,2048,0.8082879998577612,0.8082879998577612,8.082879998577612,0.05547825219669898,1.0,10.0,0.0,
erdos_renyi_n8_s21,erdos_renyi,21,8,13,0.4642857142857143,3.25,1.3919410907075054,5,0.625,2,SPSA,linear,depolarizing,0.001,0.01,0.0,2048,0.8082879998577612,0.753271484375,7.53271484375,0.03271484375,1.0,10.0,0.05501651548276121,10101010
erdos_renyi_n8_s21,erdos_renyi,21,8,13,0.4642857142857143,3.25,1.3919410907075054,5,0.625,2,SPSA,linear,readout,0.0,0.0,0.02,2048,0.8082879998577612,0.797900390625,7.97900390625,0.04833984375,1.0,10.0,0.010387609232761275,01010101
erdos_renyi_n8_s21,erdos_renyi,21,8,13,0.4642857142857143,3.25,1.3919410907075054,5,0.625,2,SPSA,linear,combined,0.001,0.01,0.02,2048,0.8082879998577612,0.74384765625,7.4384765625,0.029296875,1.0,10.0,0.06444034360776119,10101010
erdos_renyi_n8_s21,erdos_renyi,21,8,13,0.4642857142857143,3.25,1.3919410907075054,5,0.625,3,COBYLA,linear,noiseless,0.0,0.0,0.0,2048,0.810787142503084,0.810787142503084,8.10787142503084,0.05680385756099261,1.0,10.0,0.0,
erdos_renyi_n8_s21,erdos_renyi,21,8,13,0.4642857142857143,3.25,1.3919410907075054,5,0.625,3,COBYLA,linear,depolarizing,0.001,0.01,0.0,2048,0.810787142503084,0.7298828125,7.298828125,0.01904296875,1.0,10.0,0.08090433000308406,10101010
erdos_renyi_n8_s21,erdos_renyi,21,8,13,0.4642857142857143,3.25,1.3919410907075054,5,0.625,3,COBYLA,linear,readout,0.0,0.0,0.02,2048,0.810787142503084,0.799365234375,7.99365234375,0.04296875,1.0,10.0,0.01142190812808408,10101010
erdos_renyi_n8_s21,erdos_renyi,21,8,13,0.4642857142857143,3.25,1.3919410907075054,5,0.625,3,COBYLA,linear,combined,0.001,0.01,0.02,2048,0.810787142503084,0.726123046875,7.26123046875,0.01708984375,1.0,10.0,0.08466409562808408,01010101
erdos_renyi_n8_s21,erdos_renyi,21,8,13,0.4642857142857143,3.25,1.3919410907075054,5,0.625,3,SPSA,linear,noiseless,0.0,0.0,0.0,2048,0.8155233748424126,0.8155233748424126,8.155233748424125,0.0632387186075418,1.0,10.0,0.0,
erdos_renyi_n8_s21,erdos_renyi,21,8,13,0.4642857142857143,3.25,1.3919410907075054,5,0.625,3,SPSA,linear,depolarizing,0.001,0.01,0.0,2048,0.8155233748424126,0.752783203125,7.52783203125,0.02685546875,1.0,10.0,0.06274017171741253,01010101
erdos_renyi_n8_s21,erdos_renyi,21,8,13,0.4642857142857143,3.25,1.3919410907075054,5,0.625,3,SPSA,linear,readout,0.0,0.0,0.02,2048,0.8155233748424126,0.801708984375,8.01708984375,0.05078125,1.0,10.0,0.013814390467412507,01010101
erdos_renyi_n8_s21,erdos_renyi,21,8,13,0.4642857142857143,3.25,1.3919410907075054,5,0.625,3,SPSA,linear,combined,0.001,0.01,0.02,2048,0.8155233748424126,0.74453125,7.4453125,0.0224609375,1.0,10.0,0.07099212484241257,01010101
erdos_renyi_n8_s42,erdos_renyi,42,8,16,0.5714285714285714,4.0,0.7071067811865476,5,0.425,1,COBYLA,linear,noiseless,0.0,0.0,0.0,2048,0.6322209805150633,0.6322209805150633,8.218872746695823,0.004319514650939965,1.0,13.0,0.0,
erdos_renyi_n8_s42,erdos_renyi,42,8,16,0.5714285714285714,4.0,0.7071067811865476,5,0.425,1,COBYLA,linear,depolarizing,0.001,0.01,0.0,2048,0.6322209805150633,0.6270658052884616,8.15185546875,0.00732421875,1.0,13.0,0.005155175226601694,00111001
erdos_renyi_n8_s42,erdos_renyi,42,8,16,0.5714285714285714,4.0,0.7071067811865476,5,0.425,1,COBYLA,linear,readout,0.0,0.0,0.02,2048,0.6322209805150633,0.6319110576923077,8.21484375,0.00390625,1.0,13.0,0.0003099228227555484,11000110
erdos_renyi_n8_s42,erdos_renyi,42,8,16,0.5714285714285714,4.0,0.7071067811865476,5,0.425,1,COBYLA,linear,combined,0.001,0.01,0.02,2048,0.6322209805150633,0.6251878004807693,8.12744140625,0.0078125,1.0,13.0,0.007033180034293984,00111001
erdos_renyi_n8_s42,erdos_renyi,42,8,16,0.5714285714285714,4.0,0.7071067811865476,5,0.425,1,SPSA,linear,noiseless,0.0,0.0,0.0,2048,0.6149468357045007,0.6149468357045007,7.994308864158509,0.03240958762530275,1.0,13.0,0.0,
erdos_renyi_n8_s42,erdos_renyi,42,8,16,0.5714285714285714,4.0,0.7071067811865476,5,0.425,1,SPSA,linear,depolarizing,0.001,0.01,0.0,2048,0.6149468357045007,0.6135441706730769,7.97607421875,0.02587890625,1.0,13.0,0.0014026650314238331,11000110
erdos_renyi_n8_s42,erdos_renyi,42,8,16,0.5714285714285714,4.0,0.7071067811865476,5,0.425,1,SPSA,linear,readout,0.0,0.0,0.02,2048,0.6149468357045007,0.6120042067307693,7.9560546875,0.0263671875,1.0,13.0,0.0029426289737314315,00111001
erdos_renyi_n8_s42,erdos_renyi,42,8,16,0.5714285714285714,4.0,0.7071067811865476,5,0.425,1,SPSA,linear,combined,0.001,0.01,0.02,2048,0.6149468357045007,0.6130558894230769,7.9697265625,0.0224609375,1.0,13.0,0.0018909462814238331,11000110
erdos_renyi_n8_s42,erdos_renyi,42,8,16,0.5714285714285714,4.0,0.7071067811865476,5,0.425,2,COBYLA,linear,noiseless,0.0,0.0,0.0,2048,0.6339973529089229,0.6339973529089229,8.241965587815997,0.0007492934473195481,1.0,13.0,0.0,
erdos_renyi_n8_s42,erdos_renyi,42,8,16,0.5714285714285714,4.0,0.7071067811865476,5,0.425,2,COBYLA,linear,depolarizing,0.001,0.01,0.0,2048,0.6339973529089229,0.6239858774038461,8.11181640625,0.0078125,1.0,13.0,0.01001147550507675,11000110
erdos_renyi_n8_s42,erdos_renyi,42,8,16,0.5714285714285714,4.0,0.7071067811865476,5,0.425,2,COBYLA,linear,readout,0.0,0.0,0.02,2048,0.6339973529089229,0.6322115384615384,8.21875,0.001953125,1.0,13.0,0.0017858144473844595,00111001
erdos_renyi_n8_s42,erdos_renyi,42,8,16,0.5714285714285714,4.0,0.7071067811865476,5,0.425,2,COBYLA,linear,combined,0.001,0.01,0.02,2048,0.6339973529089229,0.6232346754807693,8.10205078125,0.01025390625,1.0,13.0,0.010762677428153622,11000110
erdos_renyi_n8_s42,erdos_renyi,42,8,16,0.5714285714285714,4.0,0.7071067811865476,5,0.425,2,SPSA,linear,noiseless,0.0,0.0,0.0,2048,0.767470997465357,0.767470997465357,9.97712296704964,0.0811635999626248,1.0,13.0,0.0,
erdos_renyi_n8_s42,erdos_renyi,42,8,16,0.5714285714285714,4.0,0.7071067811865476,5,0.425,2,SPSA,linear,depolarizing,0.001,0.01,0.0,2048,0.767470997465357,0.6756310096153846,8.783203125,0.03271484375,1.0,13.0,0.09183998784997238,00111001
erdos_renyi_n8_s42,erdos_renyi,42,8,16,0.5714285714285714,4.0,0.7071067811865476,5,0.425,2,SPSA,linear,readout,0.0,0.0,0.02,2048,0.767470997465357,0.7522160456730769,9.77880859375,0.07470703125,1.0,13.0,0.015254951792280091,00111001
erdos_renyi_n8_s42,erdos_renyi,42,8,16,0.5714285714285714,4.0,0.7071067811865476,5,0.425,2,SPSA,linear,combined,0.001,0.01,0.02,2048,0.767470997465357,0.6693584735576923,8.70166015625,0.02978515625,1.0,13.0,0.09811252390766467,11000110
erdos_renyi_n8_s42,erdos_renyi,42,8,16,0.5714285714285714,4.0,0.7071067811865476,5,0.425,3,COBYLA,linear,noiseless,0.0,0.0,0.0,2048,0.638729636769076,0.638729636769076,8.303485277997988,0.0018130971293029712,1.0,13.0,0.0,
erdos_renyi_n8_s42,erdos_renyi,42,8,16,0.5714285714285714,4.0,0.7071067811865476,5,0.425,3,COBYLA,linear,depolarizing,0.001,0.01,0.0,2048,0.638729636769076,0.6126051682692307,7.9638671875,0.0078125,1.0,13.0,0.026124468499845288,00111001
erdos_renyi_n8_s42,erdos_renyi,42,8,16,0.5714285714285714,4.0,0.7071067811865476,5,0.425,3,COBYLA,linear,readout,0.0,0.0,0.02,2048,0.638729636769076,0.6307842548076923,8.2001953125,0.00341796875,1.0,13.0,0.007945381961383724,00111001
erdos_renyi_n8_s42,erdos_renyi,42,8,16,0.5714285714285714,4.0,0.7071067811865476,5,0.425,3,COBYLA,linear,combined,0.001,0.01,0.02,2048,0.638729636769076,0.6114408052884616,7.94873046875,0.0078125,1.0,13.0,0.02728883148061445,00111001
erdos_renyi_n8_s42,erdos_renyi,42,8,16,0.5714285714285714,4.0,0.7071067811865476,5,0.425,3,SPSA,linear,noiseless,0.0,0.0,0.0,2048,0.6351670397583622,0.6351670397583622,8.257171516858708,0.0010318482278423623,1.0,13.0,0.0,
erdos_renyi_n8_s42,erdos_renyi,42,8,16,0.5714285714285714,4.0,0.7071067811865476,5,0.425,3,SPSA,linear,depolarizing,0.001,0.01,0.0,2048,0.6351670397583622,0.6215444711538461,8.080078125,0.009765625,1.0,13.0,0.01362256860451605,00111001
erdos_renyi_n8_s42,erdos_renyi,42,8,16,0.5714285714285714,4.0,0.7071067811865476,5,0.425,3,SPSA,linear,readout,0.0,0.0,0.02,2048,0.6351670397583622,0.6330754206730769,8.22998046875,0.00244140625,1.0,13.0,0.0020916190852853234,00111001
erdos_renyi_n8_s42,erdos_renyi,42,8,16,0.5714285714285714,4.0,0.7071067811865476,5,0.425,3,SPSA,linear,combined,0.001,0.01,0.02,2048,0.6351670397583622,0.6219576322115384,8.08544921875,0.0107421875,1.0,13.0,0.01320940754682376,11000110
erdos_renyi_n8_s84,erdos_renyi,84,8,11,0.39285714285714285,2.75,1.299038105676658,5,0.24583333333333332,1,COBYLA,linear,noiseless,0.0,0.0,0.0,2048,0.6111111111111112,0.6111111111111112,5.5,0.015624999999999995,1.0,9.0,0.0,
erdos_renyi_n8_s84,erdos_renyi,84,8,11,0.39285714285714285,2.75,1.299038105676658,5,0.24583333333333332,1,COBYLA,linear,depolarizing,0.001,0.01,0.0,2048,0.6111111111111112,0.61376953125,5.52392578125,0.0185546875,1.0,9.0,-0.0026584201388888395,10010100
erdos_renyi_n8_s84,erdos_renyi,84,8,11,0.39285714285714285,2.75,1.299038105676658,5,0.24583333333333332,1,COBYLA,linear,readout,0.0,0.0,0.02,2048,0.6111111111111112,0.6125217013888888,5.5126953125,0.021484375,1.0,9.0,-0.001410590277777679,10100110
erdos_renyi_n8_s84,erdos_renyi,84,8,11,0.39285714285714285,2.75,1.299038105676658,5,0.24583333333333332,1,COBYLA,linear,combined,0.001,0.01,0.02,2048,0.6111111111111112,0.6125217013888888,5.5126953125,0.021484375,1.0,9.0,-0.001410590277777679,10100110
